idx;t_us;evt;core;prio;task_id;aux
1755;1727980;3;0;0;0;0
1756;1728980;3;0;0;0;0
1757;1729980;3;0;0;0;0
1758;1730980;3;0;0;0;0
1759;1731980;3;0;0;0;0
1760;1732980;3;0;0;0;0
1761;1733980;3;0;0;0;0
1762;1734980;3;0;0;0;0
1763;1735980;3;0;0;0;0
1764;1736980;3;0;0;0;0
1765;1737982;3;0;0;0;0
1766;1737990;2;0;0;0;0
1767;1737998;1;0;1;1;0
1768;1738979;3;0;1;1;0
1769;1739981;3;0;1;1;0
1770;1740979;3;0;1;1;0
1771;1741979;3;0;1;1;0
1772;1742979;3;0;1;1;0
1773;1743979;3;0;1;1;0
1774;1744979;3;0;1;1;0
1775;1745979;3;0;1;1;0
1776;1746979;3;0;1;1;0
1777;1747979;3;0;1;1;0
1778;1748979;3;0;1;1;0
1779;1749979;3;0;1;1;0
1780;1750979;3;0;1;1;0
1781;1751979;3;0;1;1;0
1782;1752979;3;0;1;1;0
1783;1753979;3;0;1;1;0
1784;1754979;3;0;1;1;0
1785;1755979;3;0;1;1;0
1786;1756979;3;0;1;1;0
1787;1757979;3;0;1;1;0
1788;1758979;3;0;1;1;0
1789;1759979;3;0;1;1;0
1790;1760979;3;0;1;1;0
1791;1761979;3;0;1;1;0
1792;1762979;3;0;1;1;0
1793;1763979;3;0;1;1;0
1794;1764979;3;0;1;1;0
1795;1765979;3;0;1;1;0
1796;1766979;3;0;1;1;0
1797;1767979;3;0;1;1;0
1798;1768627;2;0;1;1;0
1799;1768634;1;0;1;0;0
1800;1768653;2;0;1;0;0
1801;1768662;1;0;0;0;0
1802;1768980;3;0;0;0;0
1803;1769980;3;0;0;0;0
1804;1770980;3;0;0;0;0
1805;1771980;3;0;0;0;0
1806;1772980;3;0;0;0;0
1807;1773980;3;0;0;0;0
1808;1774980;3;0;0;0;0
1809;1775980;3;0;0;0;0
1810;1776980;3;0;0;0;0
1811;1777980;3;0;0;0;0
1812;1778980;3;0;0;0;0
1813;1779980;3;0;0;0;0
1814;1780980;3;0;0;0;0
1815;1781980;3;0;0;0;0
1816;1782980;3;0;0;0;0
1817;1783980;3;0;0;0;0
1818;1784980;3;0;0;0;0
1819;1785980;3;0;0;0;0
1820;1786980;3;0;0;0;0
1821;1787982;3;0;0;0;0
1822;1787990;2;0;0;0;0
1823;1787998;1;0;1;0;0
1824;1788017;2;0;1;0;0
1825;1788025;1;0;0;0;0
1826;1788980;3;0;0;0;0
1827;1789980;3;0;0;0;0
1828;1790980;3;0;0;0;0
1829;1791980;3;0;0;0;0
1830;1792980;3;0;0;0;0
1831;1793980;3;0;0;0;0
1832;1794980;3;0;0;0;0
1833;1795980;3;0;0;0;0
1834;1796980;3;0;0;0;0
1835;1797980;3;0;0;0;0
1836;1798980;3;0;0;0;0
1837;1799980;3;0;0;0;0
1838;1800980;3;0;0;0;0
1839;1801980;3;0;0;0;0
1840;1802980;3;0;0;0;0
1841;1803980;3;0;0;0;0
1842;1804980;3;0;0;0;0
1843;1805980;3;0;0;0;0
1844;1806980;3;0;0;0;0
1845;1807982;3;0;0;0;0
1846;1807990;2;0;0;0;0
1847;1807998;1;0;1;0;0
1848;1808017;2;0;1;0;0
1849;1808025;1;0;0;0;0
1850;1808980;3;0;0;0;0
1851;1809980;3;0;0;0;0
1852;1810980;3;0;0;0;0
1853;1811980;3;0;0;0;0
1854;1812980;3;0;0;0;0
1855;1813980;3;0;0;0;0
1856;1814980;3;0;0;0;0
1857;1815980;3;0;0;0;0
1858;1816980;3;0;0;0;0
1859;1817980;3;0;0;0;0
1860;1818980;3;0;0;0;0
1861;1819980;3;0;0;0;0
1862;1820980;3;0;0;0;0
1863;1821980;3;0;0;0;0
1864;1822980;3;0;0;0;0
1865;1823980;3;0;0;0;0
1866;1824980;3;0;0;0;0
1867;1825980;3;0;0;0;0
1868;1826980;3;0;0;0;0
1869;1827982;3;0;0;0;0
1870;1827990;2;0;0;0;0
1871;1827998;1;0;1;0;0
1872;1828017;2;0;1;0;0
1873;1828026;1;0;0;0;0
1874;1828980;3;0;0;0;0
1875;1829980;3;0;0;0;0
1876;1830980;3;0;0;0;0
1877;1831980;3;0;0;0;0
1878;1832980;3;0;0;0;0
1879;1833980;3;0;0;0;0
1880;1834980;3;0;0;0;0
1881;1835980;3;0;0;0;0
1882;1836980;3;0;0;0;0
1883;1837982;3;0;0;0;0
1884;1837990;2;0;0;0;0
1885;1837998;1;0;1;1;0
1886;1838979;3;0;1;1;0
1887;1839979;3;0;1;1;0
1888;1840979;3;0;1;1;0
1889;1841979;3;0;1;1;0
1890;1842979;3;0;1;1;0
1891;1843979;3;0;1;1;0
1892;1844979;3;0;1;1;0
1893;1845979;3;0;1;1;0
1894;1846979;3;0;1;1;0
1895;1847981;3;0;1;1;0
1896;1848979;3;0;1;1;0
1897;1849979;3;0;1;1;0
1898;1850979;3;0;1;1;0
1899;1851979;3;0;1;1;0
1900;1852979;3;0;1;1;0
1901;1853979;3;0;1;1;0
1902;1854979;3;0;1;1;0
1903;1855979;3;0;1;1;0
1904;1856979;3;0;1;1;0
1905;1857979;3;0;1;1;0
1906;1858979;3;0;1;1;0
1907;1859979;3;0;1;1;0
1908;1860979;3;0;1;1;0
1909;1861979;3;0;1;1;0
1910;1862979;3;0;1;1;0
1911;1863979;3;0;1;1;0
1912;1864979;3;0;1;1;0
1913;1865979;3;0;1;1;0
1914;1866979;3;0;1;1;0
1915;1867979;3;0;1;1;0
1916;1868627;2;0;1;1;0
1917;1868634;1;0;1;0;0
1918;1868653;2;0;1;0;0
1919;1868662;1;0;0;0;0
1920;1868980;3;0;0;0;0
1921;1869980;3;0;0;0;0
1922;1870980;3;0;0;0;0
1923;1871980;3;0;0;0;0
1924;1872980;3;0;0;0;0
1925;1873980;3;0;0;0;0
1926;1874980;3;0;0;0;0
1927;1875980;3;0;0;0;0
1928;1876980;3;0;0;0;0
1929;1877980;3;0;0;0;0
1930;1878980;3;0;0;0;0
1931;1879980;3;0;0;0;0
1932;1880980;3;0;0;0;0
1933;1881980;3;0;0;0;0
1934;1882980;3;0;0;0;0
1935;1883980;3;0;0;0;0
1936;1884980;3;0;0;0;0
1937;1885980;3;0;0;0;0
1938;1886980;3;0;0;0;0
1939;1887982;3;0;0;0;0
1940;1887990;2;0;0;0;0
1941;1887998;1;0;1;0;0
1942;1888017;2;0;1;0;0
1943;1888025;1;0;0;0;0
1944;1888980;3;0;0;0;0
1945;1889980;3;0;0;0;0
1946;1890980;3;0;0;0;0
1947;1891980;3;0;0;0;0
1948;1892980;3;0;0;0;0
1949;1893980;3;0;0;0;0
1950;1894980;3;0;0;0;0
1951;1895980;3;0;0;0;0
1952;1896980;3;0;0;0;0
1953;1897980;3;0;0;0;0
1954;1898980;3;0;0;0;0
1955;1899980;3;0;0;0;0
1956;1900980;3;0;0;0;0
1957;1901980;3;0;0;0;0
1958;1902980;3;0;0;0;0
1959;1903980;3;0;0;0;0
1960;1904980;3;0;0;0;0
1961;1905980;3;0;0;0;0
1962;1906980;3;0;0;0;0
1963;1907982;3;0;0;0;0
1964;1907990;2;0;0;0;0
1965;1907998;1;0;1;0;0
1966;1908017;2;0;1;0;0
1967;1908025;1;0;0;0;0
1968;1908980;3;0;0;0;0
1969;1909980;3;0;0;0;0
1970;1910980;3;0;0;0;0
1971;1911980;3;0;0;0;0
1972;1912980;3;0;0;0;0
1973;1913980;3;0;0;0;0
1974;1914980;3;0;0;0;0
1975;1915980;3;0;0;0;0
1976;1916980;3;0;0;0;0
1977;1917980;3;0;0;0;0
1978;1918980;3;0;0;0;0
1979;1919980;3;0;0;0;0
1980;1920980;3;0;0;0;0
1981;1921980;3;0;0;0;0
1982;1922980;3;0;0;0;0
1983;1923980;3;0;0;0;0
1984;1924980;3;0;0;0;0
1985;1925980;3;0;0;0;0
1986;1926980;3;0;0;0;0
1987;1927982;3;0;0;0;0
1988;1927990;2;0;0;0;0
1989;1927998;1;0;1;0;0
1990;1928017;2;0;1;0;0
1991;1928026;1;0;0;0;0
1992;1928980;3;0;0;0;0
1993;1929980;3;0;0;0;0
1994;1930980;3;0;0;0;0
1995;1931980;3;0;0;0;0
1996;1932980;3;0;0;0;0
1997;1933980;3;0;0;0;0
1998;1934980;3;0;0;0;0
1999;1935980;3;0;0;0;0
2000;1936980;3;0;0;0;0
2001;1937982;3;0;0;0;0
2002;1937990;2;0;0;0;0
2003;1937998;1;0;1;1;0
2004;1938979;3;0;1;1;0
2005;1939979;3;0;1;1;0
2006;1940979;3;0;1;1;0
2007;1941979;3;0;1;1;0
2008;1942979;3;0;1;1;0
2009;1943979;3;0;1;1;0
2010;1944979;3;0;1;1;0
2011;1945979;3;0;1;1;0
2012;1946979;3;0;1;1;0
2013;1947981;3;0;1;1;0
2014;1948979;3;0;1;1;0
2015;1949979;3;0;1;1;0
2016;1950979;3;0;1;1;0
2017;1951979;3;0;1;1;0
2018;1952979;3;0;1;1;0
2019;1953979;3;0;1;1;0
2020;1954979;3;0;1;1;0
2021;1955979;3;0;1;1;0
2022;1956979;3;0;1;1;0
2023;1957979;3;0;1;1;0
2024;1958979;3;0;1;1;0
2025;1959979;3;0;1;1;0
2026;1960979;3;0;1;1;0
2027;1961979;3;0;1;1;0
2028;1962979;3;0;1;1;0
2029;1963979;3;0;1;1;0
2030;1964979;3;0;1;1;0
2031;1965979;3;0;1;1;0
2032;1966979;3;0;1;1;0
2033;1967979;3;0;1;1;0
2034;1968627;2;0;1;1;0
2035;1968634;1;0;1;0;0
2036;1968653;2;0;1;0;0
2037;1968662;1;0;0;0;0
2038;1968980;3;0;0;0;0
2039;1969980;3;0;0;0;0
2040;1970980;3;0;0;0;0
2041;1971980;3;0;0;0;0
2042;1972980;3;0;0;0;0
2043;1973980;3;0;0;0;0
2044;1974980;3;0;0;0;0
2045;1975980;3;0;0;0;0
2046;1976980;3;0;0;0;0
2047;1977980;3;0;0;0;0
2048;1978980;3;0;0;0;0
2049;1979980;3;0;0;0;0
2050;1980980;3;0;0;0;0
2051;1981980;3;0;0;0;0
2052;1982980;3;0;0;0;0
2053;1983980;3;0;0;0;0
2054;1984980;3;0;0;0;0
2055;1985980;3;0;0;0;0
2056;1986980;3;0;0;0;0
2057;1987982;3;0;0;0;0
2058;1987990;2;0;0;0;0
2059;1987998;1;0;1;0;0
2060;1988017;2;0;1;0;0
2061;1988025;1;0;0;0;0
2062;1988980;3;0;0;0;0
2063;1989980;3;0;0;0;0
2064;1990980;3;0;0;0;0
2065;1991980;3;0;0;0;0
2066;1992980;3;0;0;0;0
2067;1993980;3;0;0;0;0
2068;1994980;3;0;0;0;0
2069;1995980;3;0;0;0;0
2070;1996980;3;0;0;0;0
2071;1997980;3;0;0;0;0
2072;1998980;3;0;0;0;0
2073;1999980;3;0;0;0;0
2074;2000980;3;0;0;0;0
2075;2001980;3;0;0;0;0
2076;2002980;3;0;0;0;0
2077;2003980;3;0;0;0;0
2078;2004980;3;0;0;0;0
2079;2005980;3;0;0;0;0
2080;2006980;3;0;0;0;0
2081;2007982;3;0;0;0;0
2082;2007990;2;0;0;0;0
2083;2007998;1;0;1;0;0
2084;2008017;2;0;1;0;0
2085;2008025;1;0;0;0;0
2086;2008980;3;0;0;0;0
2087;2009980;3;0;0;0;0
2088;2010980;3;0;0;0;0
2089;2011980;3;0;0;0;0
2090;2012980;3;0;0;0;0
2091;2013980;3;0;0;0;0
2092;2014980;3;0;0;0;0
2093;2015980;3;0;0;0;0
2094;2016980;3;0;0;0;0
2095;2017980;3;0;0;0;0
2096;2018980;3;0;0;0;0
2097;2019980;3;0;0;0;0
2098;2020980;3;0;0;0;0
2099;2021980;3;0;0;0;0
2100;2022980;3;0;0;0;0
2101;2023980;3;0;0;0;0
2102;2024980;3;0;0;0;0
2103;2025980;3;0;0;0;0
2104;2026980;3;0;0;0;0
2105;2027982;3;0;0;0;0
2106;2027990;2;0;0;0;0
2107;2027998;1;0;1;0;0
2108;2028017;2;0;1;0;0
2109;2028026;1;0;0;0;0
2110;2028980;3;0;0;0;0
2111;2029980;3;0;0;0;0
2112;2030980;3;0;0;0;0
2113;2031980;3;0;0;0;0
2114;2032980;3;0;0;0;0
2115;2033980;3;0;0;0;0
2116;2034980;3;0;0;0;0
2117;2035980;3;0;0;0;0
2118;2036980;3;0;0;0;0
2119;2037982;3;0;0;0;0
2120;2037990;2;0;0;0;0
2121;2037998;1;0;1;1;0
2122;2038979;3;0;1;1;0
2123;2039979;3;0;1;1;0
2124;2040979;3;0;1;1;0
2125;2041979;3;0;1;1;0
2126;2042979;3;0;1;1;0
2127;2043979;3;0;1;1;0
2128;2044979;3;0;1;1;0
2129;2045979;3;0;1;1;0
2130;2046979;3;0;1;1;0
2131;2047981;3;0;1;1;0
2132;2048979;3;0;1;1;0
2133;2049979;3;0;1;1;0
2134;2050979;3;0;1;1;0
2135;2051979;3;0;1;1;0
2136;2052979;3;0;1;1;0
2137;2053979;3;0;1;1;0
2138;2054979;3;0;1;1;0
2139;2055979;3;0;1;1;0
2140;2056979;3;0;1;1;0
2141;2057979;3;0;1;1;0
2142;2058979;3;0;1;1;0
2143;2059979;3;0;1;1;0
2144;2060979;3;0;1;1;0
2145;2061979;3;0;1;1;0
2146;2062979;3;0;1;1;0
2147;2063979;3;0;1;1;0
2148;2064979;3;0;1;1;0
2149;2065979;3;0;1;1;0
2150;2066979;3;0;1;1;0
2151;2067979;3;0;1;1;0
2152;2068627;2;0;1;1;0
2153;2068635;1;0;1;0;0
2154;2068654;2;0;1;0;0
2155;2068662;1;0;0;0;0
2156;2068982;3;0;0;0;0
2157;2068990;2;0;0;0;0
2158;2068998;1;0;1;2;0
2159;2069979;3;0;1;2;0
2160;2070979;3;0;1;2;0
2161;2071979;3;0;1;2;0
2162;2072979;3;0;1;2;0
2163;2073979;3;0;1;2;0
2164;2074979;3;0;1;2;0
2165;2075979;3;0;1;2;0
2166;2076979;3;0;1;2;0
2167;2077979;3;0;1;2;0
2168;2078979;3;0;1;2;0
2169;2079979;3;0;1;2;0
2170;2080979;3;0;1;2;0
2171;2081979;3;0;1;2;0
2172;2082979;3;0;1;2;0
2173;2083979;3;0;1;2;0
2174;2084979;3;0;1;2;0
2175;2085979;3;0;1;2;0
2176;2086979;3;0;1;2;0
2177;2087981;3;0;1;2;0
2178;2088979;3;0;1;2;0
2179;2089979;3;0;1;2;0
2180;2090979;3;0;1;2;0
2181;2091979;3;0;1;2;0
2182;2092979;3;0;1;2;0
2183;2093979;3;0;1;2;0
2184;2094979;3;0;1;2;0
2185;2095979;3;0;1;2;0
2186;2096979;3;0;1;2;0
2187;2097979;3;0;1;2;0
2188;2098979;3;0;1;2;0
2189;2099633;2;0;1;2;0
2190;2099641;1;0;1;0;0
2191;2099660;2;0;1;0;0
2192;2099669;1;0;0;0;0
2193;2099982;3;0;0;0;0
2194;2099990;2;0;0;0;0
2195;2099998;1;0;1;3;0
2196;2100979;3;0;1;3;0
2197;2101979;3;0;1;3;0
2198;2102979;3;0;1;3;0
2199;2103979;3;0;1;3;0
2200;2104979;3;0;1;3;0
2201;2105979;3;0;1;3;0
2202;2106979;3;0;1;3;0
2203;2107979;3;0;1;3;0
2204;2108979;3;0;1;3;0
2205;2109979;3;0;1;3;0
2206;2110979;3;0;1;3;0
2207;2111979;3;0;1;3;0
2208;2112979;3;0;1;3;0
2209;2113979;3;0;1;3;0
2210;2114979;3;0;1;3;0
2211;2115979;3;0;1;3;0
2212;2116979;3;0;1;3;0
2213;2117979;3;0;1;3;0
2214;2118981;3;0;1;3;0
2215;2119979;3;0;1;3;0
2216;2120979;3;0;1;3;0
2217;2121979;3;0;1;3;0
2218;2122979;3;0;1;3;0
2219;2123979;3;0;1;3;0
2220;2124979;3;0;1;3;0
2221;2125979;3;0;1;3;0
2222;2126979;3;0;1;3;0
2223;2127979;3;0;1;3;0
2224;2128979;3;0;1;3;0
2225;2129981;3;0;1;3;0
2226;2130642;2;0;1;3;0
2227;2130650;1;0;1;0;0
2228;2130669;2;0;1;0;0
2229;2130678;1;0;1;4;0
2230;2130979;3;0;1;4;0
2231;2131979;3;0;1;4;0
2232;2132979;3;0;1;4;0
2233;2133979;3;0;1;4;0
2234;2134979;3;0;1;4;0
2235;2135979;3;0;1;4;0
2236;2136979;3;0;1;4;0
2237;2137981;3;0;1;4;0
2238;2138979;3;0;1;4;0
2239;2139979;3;0;1;4;0
2240;2140979;3;0;1;4;0
2241;2141979;3;0;1;4;0
2242;2142979;3;0;1;4;0
2243;2143979;3;0;1;4;0
2244;2144979;3;0;1;4;0
2245;2145979;3;0;1;4;0
2246;2146979;3;0;1;4;0
2247;2147979;3;0;1;4;0
2248;2148979;3;0;1;4;0
2249;2149981;3;0;1;4;0
2250;2150979;3;0;1;4;0
2251;2151979;3;0;1;4;0
2252;2152979;3;0;1;4;0
2253;2153979;3;0;1;4;0
2254;2154979;3;0;1;4;0
2255;2155979;3;0;1;4;0
2256;2156979;3;0;1;4;0
2257;2157979;3;0;1;4;0
2258;2158796;2;0;1;4;0
2259;2158804;1;0;1;1;0
2260;2158979;3;0;1;1;0
2261;2159979;3;0;1;1;0
2262;2160979;3;0;1;1;0
2263;2161979;3;0;1;1;0
2264;2162979;3;0;1;1;0
2265;2163979;3;0;1;1;0
2266;2164979;3;0;1;1;0
2267;2165979;3;0;1;1;0
2268;2166979;3;0;1;1;0
2269;2167979;3;0;1;1;0
2270;2168979;3;0;1;1;0
2271;2169979;3;0;1;1;0
2272;2170979;3;0;1;1;0
2273;2171979;3;0;1;1;0
2274;2172979;3;0;1;1;0
2275;2173979;3;0;1;1;0
2276;2174979;3;0;1;1;0
2277;2175979;3;0;1;1;0
2278;2176979;3;0;1;1;0
2279;2177979;3;0;1;1;0
2280;2178979;3;0;1;1;0
2281;2179979;3;0;1;1;0
2282;2180979;3;0;1;1;0
2283;2181979;3;0;1;1;0
2284;2182979;3;0;1;1;0
2285;2183979;3;0;1;1;0
2286;2184979;3;0;1;1;0
2287;2185979;3;0;1;1;0
2288;2186979;3;0;1;1;0
2289;2187979;3;0;1;1;0
2290;2188981;3;0;1;1;0
2291;2189448;2;0;1;1;0
2292;2189456;1;0;1;0;0
2293;2189475;2;0;1;0;0
2294;2189483;1;0;1;5;0
2295;2189979;3;0;1;5;0
2296;2190979;3;0;1;5;0
2297;2191979;3;0;1;5;0
2298;2192979;3;0;1;5;0
2299;2193979;3;0;1;5;0
2300;2194979;3;0;1;5;0
2301;2195979;3;0;1;5;0
2302;2196979;3;0;1;5;0
2303;2197979;3;0;1;5;0
2304;2198979;3;0;1;5;0
2305;2199979;3;0;1;5;0
2306;2200979;3;0;1;5;0
2307;2201979;3;0;1;5;0
2308;2202979;3;0;1;5;0
2309;2203979;3;0;1;5;0
2310;2204979;3;0;1;5;0
2311;2205979;3;0;1;5;0
2312;2206979;3;0;1;5;0
2313;2207979;3;0;1;5;0
2314;2208981;3;0;1;5;0
2315;2209979;3;0;1;5;0
2316;2210979;3;0;1;5;0
2317;2211979;3;0;1;5;0
2318;2212979;3;0;1;5;0
2319;2213979;3;0;1;5;0
2320;2214979;3;0;1;5;0
2321;2215979;3;0;1;5;0
2322;2216979;3;0;1;5;0
2323;2217979;3;0;1;5;0
2324;2218979;3;0;1;5;0
2325;2219979;3;0;1;5;0
2326;2220155;2;0;1;5;0
2327;2220164;1;0;1;0;0
2328;2220183;2;0;1;0;0
2329;2220191;1;0;0;0;0
2330;2220980;3;0;0;0;0
2331;2221980;3;0;0;0;0
2332;2222980;3;0;0;0;0
2333;2223980;3;0;0;0;0
2334;2224980;3;0;0;0;0
2335;2225980;3;0;0;0;0
2336;2226980;3;0;0;0;0
2337;2227980;3;0;0;0;0
2338;2228980;3;0;0;0;0
2339;2229980;3;0;0;0;0
2340;2230980;3;0;0;0;0
2341;2231980;3;0;0;0;0
2342;2232980;3;0;0;0;0
2343;2233980;3;0;0;0;0
2344;2234980;3;0;0;0;0
2345;2235980;3;0;0;0;0
2346;2236980;3;0;0;0;0
2347;2237982;3;0;0;0;0
2348;2237990;2;0;0;0;0
2349;2237998;1;0;1;1;0
2350;2238979;3;0;1;1;0
2351;2239981;3;0;1;1;0
2352;2240979;3;0;1;1;0
2353;2241979;3;0;1;1;0
2354;2242979;3;0;1;1;0
2355;2243979;3;0;1;1;0
2356;2244979;3;0;1;1;0
2357;2245979;3;0;1;1;0
2358;2246979;3;0;1;1;0
2359;2247979;3;0;1;1;0
2360;2248979;3;0;1;1;0
2361;2249979;3;0;1;1;0
2362;2250979;3;0;1;1;0
2363;2251979;3;0;1;1;0
2364;2252979;3;0;1;1;0
2365;2253979;3;0;1;1;0
2366;2254979;3;0;1;1;0
2367;2255979;3;0;1;1;0
2368;2256979;3;0;1;1;0
2369;2257979;3;0;1;1;0
2370;2258979;3;0;1;1;0
2371;2259979;3;0;1;1;0
2372;2260979;3;0;1;1;0
2373;2261979;3;0;1;1;0
2374;2262979;3;0;1;1;0
2375;2263979;3;0;1;1;0
2376;2264979;3;0;1;1;0
2377;2265979;3;0;1;1;0
2378;2266979;3;0;1;1;0
2379;2267979;3;0;1;1;0
2380;2268627;2;0;1;1;0
2381;2268634;1;0;1;0;0
2382;2268653;2;0;1;0;0
2383;2268662;1;0;0;0;0
2384;2268980;3;0;0;0;0
2385;2269980;3;0;0;0;0
2386;2270980;3;0;0;0;0
2387;2271980;3;0;0;0;0
2388;2272980;3;0;0;0;0
2389;2273980;3;0;0;0;0
2390;2274980;3;0;0;0;0
2391;2275980;3;0;0;0;0
2392;2276980;3;0;0;0;0
2393;2277980;3;0;0;0;0
2394;2278980;3;0;0;0;0
2395;2279980;3;0;0;0;0
2396;2280980;3;0;0;0;0
2397;2281980;3;0;0;0;0
2398;2282980;3;0;0;0;0
2399;2283980;3;0;0;0;0
2400;2284980;3;0;0;0;0
2401;2285980;3;0;0;0;0
2402;2286980;3;0;0;0;0
2403;2287982;3;0;0;0;0
2404;2287990;2;0;0;0;0
2405;2287998;1;0;1;0;0
2406;2288017;2;0;1;0;0
2407;2288025;1;0;0;0;0
2408;2288980;3;0;0;0;0
2409;2289980;3;0;0;0;0
2410;2290980;3;0;0;0;0
2411;2291980;3;0;0;0;0
2412;2292980;3;0;0;0;0
2413;2293980;3;0;0;0;0
2414;2294980;3;0;0;0;0
2415;2295980;3;0;0;0;0
2416;2296980;3;0;0;0;0
2417;2297980;3;0;0;0;0
2418;2298980;3;0;0;0;0
2419;2299980;3;0;0;0;0
2420;2300980;3;0;0;0;0
2421;2301980;3;0;0;0;0
2422;2302980;3;0;0;0;0
2423;2303980;3;0;0;0;0
2424;2304980;3;0;0;0;0
2425;2305980;3;0;0;0;0
2426;2306980;3;0;0;0;0
2427;2307982;3;0;0;0;0
2428;2307990;2;0;0;0;0
2429;2307998;1;0;1;0;0
2430;2308017;2;0;1;0;0
2431;2308025;1;0;0;0;0
2432;2308980;3;0;0;0;0
2433;2309980;3;0;0;0;0
2434;2310980;3;0;0;0;0
2435;2311980;3;0;0;0;0
2436;2312980;3;0;0;0;0
2437;2313980;3;0;0;0;0
2438;2314980;3;0;0;0;0
2439;2315980;3;0;0;0;0
2440;2316980;3;0;0;0;0
2441;2317980;3;0;0;0;0
2442;2318980;3;0;0;0;0
2443;2319980;3;0;0;0;0
2444;2320980;3;0;0;0;0
2445;2321980;3;0;0;0;0
2446;2322980;3;0;0;0;0
2447;2323980;3;0;0;0;0
2448;2324980;3;0;0;0;0
2449;2325980;3;0;0;0;0
2450;2326980;3;0;0;0;0
2451;2327982;3;0;0;0;0
2452;2327990;2;0;0;0;0
2453;2327998;1;0;1;0;0
2454;2328017;2;0;1;0;0
2455;2328026;1;0;0;0;0
2456;2328980;3;0;0;0;0
2457;2329980;3;0;0;0;0
2458;2330980;3;0;0;0;0
2459;2331980;3;0;0;0;0
2460;2332980;3;0;0;0;0
2461;2333980;3;0;0;0;0
2462;2334980;3;0;0;0;0
2463;2335980;3;0;0;0;0
2464;2336980;3;0;0;0;0
2465;2337982;3;0;0;0;0
2466;2337990;2;0;0;0;0
2467;2337998;1;0;1;1;0
2468;2338979;3;0;1;1;0
2469;2339979;3;0;1;1;0
2470;2340979;3;0;1;1;0
2471;2341979;3;0;1;1;0
2472;2342979;3;0;1;1;0
2473;2343979;3;0;1;1;0
2474;2344979;3;0;1;1;0
2475;2345979;3;0;1;1;0
2476;2346979;3;0;1;1;0
2477;2347981;3;0;1;1;0
2478;2348979;3;0;1;1;0
2479;2349979;3;0;1;1;0
2480;2350979;3;0;1;1;0
2481;2351979;3;0;1;1;0
2482;2352979;3;0;1;1;0
2483;2353979;3;0;1;1;0
2484;2354979;3;0;1;1;0
2485;2355979;3;0;1;1;0
2486;2356979;3;0;1;1;0
2487;2357979;3;0;1;1;0
2488;2358979;3;0;1;1;0
2489;2359979;3;0;1;1;0
2490;2360979;3;0;1;1;0
2491;2361979;3;0;1;1;0
2492;2362979;3;0;1;1;0
2493;2363979;3;0;1;1;0
2494;2364979;3;0;1;1;0
2495;2365979;3;0;1;1;0
2496;2366979;3;0;1;1;0
2497;2367979;3;0;1;1;0
2498;2368627;2;0;1;1;0
2499;2368634;1;0;1;0;0
2500;2368653;2;0;1;0;0
2501;2368662;1;0;0;0;0
2502;2368980;3;0;0;0;0
2503;2369980;3;0;0;0;0
2504;2370980;3;0;0;0;0
2505;2371980;3;0;0;0;0
2506;2372980;3;0;0;0;0
2507;2373980;3;0;0;0;0
2508;2374980;3;0;0;0;0
2509;2375980;3;0;0;0;0
2510;2376980;3;0;0;0;0
2511;2377980;3;0;0;0;0
2512;2378980;3;0;0;0;0
2513;2379980;3;0;0;0;0
2514;2380980;3;0;0;0;0
2515;2381980;3;0;0;0;0
2516;2382980;3;0;0;0;0
2517;2383980;3;0;0;0;0
2518;2384980;3;0;0;0;0
2519;2385980;3;0;0;0;0
2520;2386980;3;0;0;0;0
2521;2387982;3;0;0;0;0
2522;2387990;2;0;0;0;0
2523;2387998;1;0;1;0;0
2524;2388017;2;0;1;0;0
2525;2388025;1;0;0;0;0
2526;2388980;3;0;0;0;0
2527;2389980;3;0;0;0;0
2528;2390980;3;0;0;0;0
2529;2391980;3;0;0;0;0
2530;2392980;3;0;0;0;0
2531;2393980;3;0;0;0;0
2532;2394980;3;0;0;0;0
2533;2395980;3;0;0;0;0
2534;2396980;3;0;0;0;0
2535;2397980;3;0;0;0;0
2536;2398980;3;0;0;0;0
2537;2399980;3;0;0;0;0
2538;2400980;3;0;0;0;0
2539;2401980;3;0;0;0;0
2540;2402980;3;0;0;0;0
2541;2403980;3;0;0;0;0
2542;2404980;3;0;0;0;0
2543;2405980;3;0;0;0;0
2544;2406980;3;0;0;0;0
2545;2407982;3;0;0;0;0
2546;2407990;2;0;0;0;0
2547;2407998;1;0;1;0;0
2548;2408017;2;0;1;0;0
2549;2408025;1;0;0;0;0
2550;2408980;3;0;0;0;0
2551;2409980;3;0;0;0;0
2552;2410980;3;0;0;0;0
2553;2411980;3;0;0;0;0
2554;2412980;3;0;0;0;0
2555;2413980;3;0;0;0;0
2556;2414980;3;0;0;0;0
2557;2415980;3;0;0;0;0
2558;2416980;3;0;0;0;0
2559;2417980;3;0;0;0;0
2560;2418980;3;0;0;0;0
2561;2419980;3;0;0;0;0
2562;2420980;3;0;0;0;0
2563;2421980;3;0;0;0;0
2564;2422980;3;0;0;0;0
2565;2423980;3;0;0;0;0
2566;2424980;3;0;0;0;0
2567;2425980;3;0;0;0;0
2568;2426980;3;0;0;0;0
2569;2427982;3;0;0;0;0
2570;2427990;2;0;0;0;0
2571;2427998;1;0;1;0;0
2572;2428017;2;0;1;0;0
2573;2428026;1;0;0;0;0
2574;2428980;3;0;0;0;0
2575;2429980;3;0;0;0;0
2576;2430980;3;0;0;0;0
