idx;t_us;evt;core;prio;task_id;aux
4105;3511980;3;0;0;0;0
4106;3512980;3;0;0;0;0
4107;3513982;3;0;0;0;0
4108;3513989;2;0;0;0;0
4109;3513998;1;0;1;0;0
4110;3514017;2;0;1;0;0
4111;3514025;1;0;0;0;0
4112;3514980;3;0;0;0;0
4113;3515980;3;0;0;0;0
4114;3516980;3;0;0;0;0
4115;3517980;3;0;0;0;0
4116;3518980;3;0;0;0;0
4117;3519980;3;0;0;0;0
4118;3520980;3;0;0;0;0
4119;3521980;3;0;0;0;0
4120;3522980;3;0;0;0;0
4121;3523980;3;0;0;0;0
4122;3524980;3;0;0;0;0
4123;3525980;3;0;0;0;0
4124;3526980;3;0;0;0;0
4125;3527980;3;0;0;0;0
4126;3528980;3;0;0;0;0
4127;3529980;3;0;0;0;0
4128;3530980;3;0;0;0;0
4129;3531980;3;0;0;0;0
4130;3532980;3;0;0;0;0
4131;3533982;3;0;0;0;0
4132;3533989;2;0;0;0;0
4133;3533998;1;0;1;0;0
4134;3534017;2;0;1;0;0
4135;3534026;1;0;0;0;0
4136;3534980;3;0;0;0;0
4137;3535980;3;0;0;0;0
4138;3536980;3;0;0;0;0
4139;3537982;3;0;0;0;0
4140;3537989;2;0;0;0;0
4141;3537998;1;0;1;1;0
4142;3538979;3;0;1;1;0
4143;3539979;3;0;1;1;0
4144;3540979;3;0;1;1;0
4145;3541979;3;0;1;1;0
4146;3542979;3;0;1;1;0
4147;3543979;3;0;1;1;0
4148;3544979;3;0;1;1;0
4149;3545979;3;0;1;1;0
4150;3546979;3;0;1;1;0
4151;3547979;3;0;1;1;0
4152;3548979;3;0;1;1;0
4153;3549979;3;0;1;1;0
4154;3550979;3;0;1;1;0
4155;3551979;3;0;1;1;0
4156;3552979;3;0;1;1;0
4157;3553388;2;0;1;1;0
4158;3553396;1;0;0;0;0
4159;3553984;3;0;0;0;0
4160;3553991;2;0;0;0;0
4161;3553999;1;0;1;2;0
4162;3554979;3;0;1;2;0
4163;3555979;3;0;1;2;0
4164;3556979;3;0;1;2;0
4165;3557979;3;0;1;2;0
4166;3558979;3;0;1;2;0
4167;3559979;3;0;1;2;0
4168;3560979;3;0;1;2;0
4169;3561979;3;0;1;2;0
4170;3562979;3;0;1;2;0
4171;3563979;3;0;1;2;0
4172;3564979;3;0;1;2;0
4173;3565979;3;0;1;2;0
4174;3566979;3;0;1;2;0
4175;3567979;3;0;1;2;0
4176;3568981;3;0;1;2;0
4177;3569395;2;0;1;2;0
4178;3569402;1;0;1;0;0
4179;3569422;2;0;1;0;0
4180;3569430;1;0;1;3;0
4181;3569979;3;0;1;3;0
4182;3570979;3;0;1;3;0
4183;3571979;3;0;1;3;0
4184;3572979;3;0;1;3;0
4185;3573979;3;0;1;3;0
4186;3574979;3;0;1;3;0
4187;3575979;3;0;1;3;0
4188;3576979;3;0;1;3;0
4189;3577979;3;0;1;3;0
4190;3578979;3;0;1;3;0
4191;3579979;3;0;1;3;0
4192;3580979;3;0;1;3;0
4193;3581979;3;0;1;3;0
4194;3582979;3;0;1;3;0
4195;3583979;3;0;1;3;0
4196;3584827;2;0;1;3;0
4197;3584835;1;0;0;0;0
4198;3584982;3;0;0;0;0
4199;3584989;2;0;0;0;0
4200;3584998;1;0;1;4;0
4201;3585979;3;0;1;4;0
4202;3586979;3;0;1;4;0
4203;3587979;3;0;1;4;0
4204;3588981;3;0;1;4;0
4205;3589979;3;0;1;4;0
4206;3590979;3;0;1;4;0
4207;3591979;3;0;1;4;0
4208;3592979;3;0;1;4;0
4209;3593979;3;0;1;4;0
4210;3594979;3;0;1;4;0
4211;3595979;3;0;1;4;0
4212;3596979;3;0;1;4;0
4213;3597979;3;0;1;4;0
4214;3598981;3;0;1;4;0
4215;3599136;2;0;1;4;0
4216;3599144;1;0;1;0;0
4217;3599163;2;0;1;0;0
4218;3599171;1;0;1;5;0
4219;3599979;3;0;1;5;0
4220;3600979;3;0;1;5;0
4221;3601979;3;0;1;5;0
4222;3602979;3;0;1;5;0
4223;3603979;3;0;1;5;0
4224;3604979;3;0;1;5;0
4225;3605979;3;0;1;5;0
4226;3606979;3;0;1;5;0
4227;3607979;3;0;1;5;0
4228;3608979;3;0;1;5;0
4229;3609979;3;0;1;5;0
4230;3610979;3;0;1;5;0
4231;3611979;3;0;1;5;0
4232;3612979;3;0;1;5;0
4233;3613979;3;0;1;5;0
4234;3614575;2;0;1;5;0
4235;3614583;1;0;0;0;0
4236;3614980;3;0;0;0;0
4237;3615980;3;0;0;0;0
4238;3616980;3;0;0;0;0
4239;3617980;3;0;0;0;0
4240;3618982;3;0;0;0;0
4241;3618989;2;0;0;0;0
4242;3618998;1;0;1;0;0
4243;3619017;2;0;1;0;0
4244;3619025;1;0;0;0;0
4245;3619980;3;0;0;0;0
4246;3620980;3;0;0;0;0
4247;3621980;3;0;0;0;0
4248;3622980;3;0;0;0;0
4249;3623980;3;0;0;0;0
4250;3624980;3;0;0;0;0
4251;3625980;3;0;0;0;0
4252;3626980;3;0;0;0;0
4253;3627980;3;0;0;0;0
4254;3628980;3;0;0;0;0
4255;3629980;3;0;0;0;0
4256;3630980;3;0;0;0;0
4257;3631980;3;0;0;0;0
4258;3632980;3;0;0;0;0
4259;3633980;3;0;0;0;0
4260;3634980;3;0;0;0;0
4261;3635980;3;0;0;0;0
4262;3636980;3;0;0;0;0
4263;3637980;3;0;0;0;0
4264;3638982;3;0;0;0;0
4265;3638989;2;0;0;0;0
4266;3638998;1;0;1;0;0
4267;3639017;2;0;1;0;0
4268;3639025;1;0;0;0;0
4269;3639980;3;0;0;0;0
4270;3640980;3;0;0;0;0
4271;3641980;3;0;0;0;0
4272;3642980;3;0;0;0;0
4273;3643980;3;0;0;0;0
4274;3644980;3;0;0;0;0
4275;3645980;3;0;0;0;0
4276;3646980;3;0;0;0;0
4277;3647980;3;0;0;0;0
4278;3648980;3;0;0;0;0
4279;3649980;3;0;0;0;0
4280;3650980;3;0;0;0;0
4281;3651980;3;0;0;0;0
4282;3652980;3;0;0;0;0
4283;3653980;3;0;0;0;0
4284;3654980;3;0;0;0;0
4285;3655980;3;0;0;0;0
4286;3656980;3;0;0;0;0
4287;3657980;3;0;0;0;0
4288;3658982;3;0;0;0;0
4289;3658989;2;0;0;0;0
4290;3658998;1;0;1;0;0
4291;3659017;2;0;1;0;0
4292;3659025;1;0;0;0;0
4293;3659980;3;0;0;0;0
4294;3660980;3;0;0;0;0
4295;3661980;3;0;0;0;0
4296;3662980;3;0;0;0;0
4297;3663980;3;0;0;0;0
4298;3664980;3;0;0;0;0
4299;3665980;3;0;0;0;0
4300;3666980;3;0;0;0;0
4301;3667980;3;0;0;0;0
4302;3668980;3;0;0;0;0
4303;3669980;3;0;0;0;0
4304;3670980;3;0;0;0;0
4305;3671980;3;0;0;0;0
4306;3672980;3;0;0;0;0
4307;3673980;3;0;0;0;0
4308;3674980;3;0;0;0;0
4309;3675980;3;0;0;0;0
4310;3676980;3;0;0;0;0
4311;3677980;3;0;0;0;0
4312;3678982;3;0;0;0;0
4313;3678989;2;0;0;0;0
4314;3678998;1;0;1;0;0
4315;3679017;2;0;1;0;0
4316;3679025;1;0;0;0;0
4317;3679980;3;0;0;0;0
4318;3680980;3;0;0;0;0
4319;3681980;3;0;0;0;0
4320;3682980;3;0;0;0;0
4321;3683980;3;0;0;0;0
4322;3684980;3;0;0;0;0
4323;3685980;3;0;0;0;0
4324;3686980;3;0;0;0;0
4325;3687980;3;0;0;0;0
4326;3688980;3;0;0;0;0
4327;3689980;3;0;0;0;0
4328;3690980;3;0;0;0;0
4329;3691980;3;0;0;0;0
4330;3692980;3;0;0;0;0
4331;3693980;3;0;0;0;0
4332;3694980;3;0;0;0;0
4333;3695980;3;0;0;0;0
4334;3696980;3;0;0;0;0
4335;3697980;3;0;0;0;0
4336;3698982;3;0;0;0;0
4337;3698989;2;0;0;0;0
4338;3698998;1;0;1;0;0
4339;3699017;2;0;1;0;0
4340;3699025;1;0;0;0;0
4341;3699980;3;0;0;0;0
4342;3700980;3;0;0;0;0
4343;3701980;3;0;0;0;0
4344;3702980;3;0;0;0;0
4345;3703980;3;0;0;0;0
4346;3704980;3;0;0;0;0
4347;3705980;3;0;0;0;0
4348;3706980;3;0;0;0;0
4349;3707980;3;0;0;0;0
4350;3708980;3;0;0;0;0
4351;3709980;3;0;0;0;0
4352;3710980;3;0;0;0;0
4353;3711980;3;0;0;0;0
4354;3712980;3;0;0;0;0
4355;3713980;3;0;0;0;0
4356;3714980;3;0;0;0;0
4357;3715980;3;0;0;0;0
4358;3716980;3;0;0;0;0
4359;3717980;3;0;0;0;0
4360;3718982;3;0;0;0;0
4361;3718989;2;0;0;0;0
4362;3718998;1;0;1;0;0
4363;3719017;2;0;1;0;0
4364;3719025;1;0;0;0;0
4365;3719980;3;0;0;0;0
4366;3720980;3;0;0;0;0
4367;3721980;3;0;0;0;0
4368;3722980;3;0;0;0;0
4369;3723980;3;0;0;0;0
4370;3724980;3;0;0;0;0
4371;3725980;3;0;0;0;0
4372;3726980;3;0;0;0;0
4373;3727980;3;0;0;0;0
4374;3728980;3;0;0;0;0
4375;3729980;3;0;0;0;0
4376;3730980;3;0;0;0;0
4377;3731980;3;0;0;0;0
4378;3732980;3;0;0;0;0
4379;3733980;3;0;0;0;0
4380;3734980;3;0;0;0;0
4381;3735980;3;0;0;0;0
4382;3736980;3;0;0;0;0
4383;3737980;3;0;0;0;0
4384;3738982;3;0;0;0;0
4385;3738989;2;0;0;0;0
4386;3738998;1;0;1;0;0
4387;3739017;2;0;1;0;0
4388;3739025;1;0;0;0;0
4389;3739980;3;0;0;0;0
4390;3740980;3;0;0;0;0
4391;3741980;3;0;0;0;0
4392;3742980;3;0;0;0;0
4393;3743980;3;0;0;0;0
4394;3744980;3;0;0;0;0
4395;3745980;3;0;0;0;0
4396;3746980;3;0;0;0;0
4397;3747980;3;0;0;0;0
4398;3748980;3;0;0;0;0
4399;3749980;3;0;0;0;0
4400;3750980;3;0;0;0;0
4401;3751980;3;0;0;0;0
4402;3752980;3;0;0;0;0
4403;3753980;3;0;0;0;0
4404;3754980;3;0;0;0;0
4405;3755980;3;0;0;0;0
4406;3756980;3;0;0;0;0
4407;3757980;3;0;0;0;0
4408;3758982;3;0;0;0;0
4409;3758989;2;0;0;0;0
4410;3758998;1;0;1;0;0
4411;3759017;2;0;1;0;0
4412;3759025;1;0;0;0;0
4413;3759980;3;0;0;0;0
4414;3760980;3;0;0;0;0
4415;3761980;3;0;0;0;0
4416;3762980;3;0;0;0;0
4417;3763980;3;0;0;0;0
4418;3764980;3;0;0;0;0
4419;3765980;3;0;0;0;0
4420;3766980;3;0;0;0;0
4421;3767980;3;0;0;0;0
4422;3768980;3;0;0;0;0
4423;3769980;3;0;0;0;0
4424;3770980;3;0;0;0;0
4425;3771980;3;0;0;0;0
4426;3772980;3;0;0;0;0
4427;3773980;3;0;0;0;0
4428;3774980;3;0;0;0;0
4429;3775980;3;0;0;0;0
4430;3776980;3;0;0;0;0
4431;3777980;3;0;0;0;0
4432;3778982;3;0;0;0;0
4433;3778989;2;0;0;0;0
4434;3778998;1;0;1;0;0
4435;3779017;2;0;1;0;0
4436;3779025;1;0;0;0;0
4437;3779980;3;0;0;0;0
4438;3780980;3;0;0;0;0
4439;3781980;3;0;0;0;0
4440;3782980;3;0;0;0;0
4441;3783980;3;0;0;0;0
4442;3784980;3;0;0;0;0
4443;3785980;3;0;0;0;0
4444;3786980;3;0;0;0;0
4445;3787980;3;0;0;0;0
4446;3788980;3;0;0;0;0
4447;3789980;3;0;0;0;0
4448;3790980;3;0;0;0;0
4449;3791980;3;0;0;0;0
4450;3792980;3;0;0;0;0
4451;3793980;3;0;0;0;0
4452;3794980;3;0;0;0;0
4453;3795980;3;0;0;0;0
4454;3796980;3;0;0;0;0
4455;3797980;3;0;0;0;0
4456;3798982;3;0;0;0;0
4457;3798989;2;0;0;0;0
4458;3798998;1;0;1;0;0
4459;3799017;2;0;1;0;0
4460;3799025;1;0;0;0;0
4461;3799980;3;0;0;0;0
4462;3800980;3;0;0;0;0
4463;3801980;3;0;0;0;0
4464;3802980;3;0;0;0;0
4465;3803980;3;0;0;0;0
4466;3804980;3;0;0;0;0
4467;3805980;3;0;0;0;0
4468;3806980;3;0;0;0;0
4469;3807980;3;0;0;0;0
4470;3808980;3;0;0;0;0
4471;3809980;3;0;0;0;0
4472;3810980;3;0;0;0;0
4473;3811980;3;0;0;0;0
4474;3812980;3;0;0;0;0
4475;3813980;3;0;0;0;0
4476;3814980;3;0;0;0;0
4477;3815980;3;0;0;0;0
4478;3816980;3;0;0;0;0
4479;3817980;3;0;0;0;0
4480;3818982;3;0;0;0;0
4481;3818989;2;0;0;0;0
4482;3818998;1;0;1;0;0
4483;3819017;2;0;1;0;0
4484;3819025;1;0;0;0;0
4485;3819980;3;0;0;0;0
4486;3820980;3;0;0;0;0
4487;3821980;3;0;0;0;0
4488;3822980;3;0;0;0;0
4489;3823980;3;0;0;0;0
4490;3824980;3;0;0;0;0
4491;3825980;3;0;0;0;0
4492;3826980;3;0;0;0;0
4493;3827980;3;0;0;0;0
4494;3828980;3;0;0;0;0
4495;3829980;3;0;0;0;0
4496;3830980;3;0;0;0;0
4497;3831980;3;0;0;0;0
4498;3832980;3;0;0;0;0
4499;3833980;3;0;0;0;0
4500;3834980;3;0;0;0;0
4501;3835980;3;0;0;0;0
4502;3836980;3;0;0;0;0
4503;3837980;3;0;0;0;0
4504;3838982;3;0;0;0;0
4505;3838989;2;0;0;0;0
4506;3838998;1;0;1;0;0
4507;3839017;2;0;1;0;0
4508;3839025;1;0;0;0;0
4509;3839980;3;0;0;0;0
4510;3840980;3;0;0;0;0
4511;3841980;3;0;0;0;0
4512;3842980;3;0;0;0;0
4513;3843980;3;0;0;0;0
4514;3844980;3;0;0;0;0
4515;3845980;3;0;0;0;0
4516;3846980;3;0;0;0;0
4517;3847980;3;0;0;0;0
4518;3848980;3;0;0;0;0
4519;3849980;3;0;0;0;0
4520;3850980;3;0;0;0;0
4521;3851980;3;0;0;0;0
4522;3852980;3;0;0;0;0
4523;3853980;3;0;0;0;0
4524;3854980;3;0;0;0;0
4525;3855980;3;0;0;0;0
4526;3856980;3;0;0;0;0
4527;3857980;3;0;0;0;0
4528;3858982;3;0;0;0;0
4529;3858989;2;0;0;0;0
4530;3858998;1;0;1;0;0
4531;3859017;2;0;1;0;0
4532;3859025;1;0;0;0;0
4533;3859980;3;0;0;0;0
4534;3860980;3;0;0;0;0
4535;3861980;3;0;0;0;0
4536;3862980;3;0;0;0;0
4537;3863980;3;0;0;0;0
4538;3864980;3;0;0;0;0
4539;3865980;3;0;0;0;0
4540;3866980;3;0;0;0;0
4541;3867980;3;0;0;0;0
4542;3868980;3;0;0;0;0
4543;3869980;3;0;0;0;0
4544;3870980;3;0;0;0;0
4545;3871980;3;0;0;0;0
4546;3872980;3;0;0;0;0
4547;3873980;3;0;0;0;0
4548;3874980;3;0;0;0;0
4549;3875980;3;0;0;0;0
4550;3876980;3;0;0;0;0
4551;3877980;3;0;0;0;0
4552;3878982;3;0;0;0;0
4553;3878989;2;0;0;0;0
4554;3878998;1;0;1;0;0
4555;3879017;2;0;1;0;0
4556;3879025;1;0;0;0;0
4557;3879980;3;0;0;0;0
4558;3880980;3;0;0;0;0
4559;3881980;3;0;0;0;0
4560;3882980;3;0;0;0;0
4561;3883980;3;0;0;0;0
4562;3884980;3;0;0;0;0
4563;3885980;3;0;0;0;0
4564;3886980;3;0;0;0;0
4565;3887980;3;0;0;0;0
4566;3888980;3;0;0;0;0
4567;3889980;3;0;0;0;0
4568;3890980;3;0;0;0;0
4569;3891980;3;0;0;0;0
4570;3892980;3;0;0;0;0
4571;3893980;3;0;0;0;0
4572;3894980;3;0;0;0;0
4573;3895980;3;0;0;0;0
4574;3896980;3;0;0;0;0
4575;3897980;3;0;0;0;0
4576;3898982;3;0;0;0;0
4577;3898989;2;0;0;0;0
4578;3898998;1;0;1;0;0
4579;3899017;2;0;1;0;0
4580;3899025;1;0;0;0;0
4581;3899980;3;0;0;0;0
4582;3900980;3;0;0;0;0
4583;3901980;3;0;0;0;0
4584;3902980;3;0;0;0;0
4585;3903980;3;0;0;0;0
4586;3904980;3;0;0;0;0
4587;3905980;3;0;0;0;0
4588;3906980;3;0;0;0;0
4589;3907980;3;0;0;0;0
4590;3908980;3;0;0;0;0
4591;3909980;3;0;0;0;0
4592;3910980;3;0;0;0;0
4593;3911980;3;0;0;0;0
4594;3912980;3;0;0;0;0
4595;3913980;3;0;0;0;0
4596;3914980;3;0;0;0;0
4597;3915980;3;0;0;0;0
4598;3916980;3;0;0;0;0
4599;3917980;3;0;0;0;0
4600;3918982;3;0;0;0;0
4601;3918989;2;0;0;0;0
4602;3918998;1;0;1;0;0
4603;3919017;2;0;1;0;0
4604;3919025;1;0;0;0;0
4605;3919980;3;0;0;0;0
4606;3920980;3;0;0;0;0
4607;3921980;3;0;0;0;0
4608;3922980;3;0;0;0;0
4609;3923980;3;0;0;0;0
4610;3924980;3;0;0;0;0
4611;3925980;3;0;0;0;0
4612;3926980;3;0;0;0;0
4613;3927980;3;0;0;0;0
4614;3928980;3;0;0;0;0
4615;3929980;3;0;0;0;0
4616;3930980;3;0;0;0;0
4617;3931980;3;0;0;0;0
4618;3932980;3;0;0;0;0
4619;3933980;3;0;0;0;0
4620;3934980;3;0;0;0;0
4621;3935980;3;0;0;0;0
4622;3936980;3;0;0;0;0
4623;3937980;3;0;0;0;0
4624;3938982;3;0;0;0;0
4625;3938989;2;0;0;0;0
4626;3938998;1;0;1;0;0
4627;3939017;2;0;1;0;0
4628;3939025;1;0;0;0;0
4629;3939980;3;0;0;0;0
4630;3940980;3;0;0;0;0
4631;3941980;3;0;0;0;0
4632;3942980;3;0;0;0;0
4633;3943980;3;0;0;0;0
4634;3944980;3;0;0;0;0
4635;3945980;3;0;0;0;0
4636;3946980;3;0;0;0;0
4637;3947980;3;0;0;0;0
4638;3948980;3;0;0;0;0
4639;3949980;3;0;0;0;0
4640;3950980;3;0;0;0;0
4641;3951980;3;0;0;0;0
4642;3952980;3;0;0;0;0
4643;3953980;3;0;0;0;0
4644;3954980;3;0;0;0;0
4645;3955980;3;0;0;0;0
4646;3956980;3;0;0;0;0
4647;3957980;3;0;0;0;0
4648;3958982;3;0;0;0;0
4649;3958989;2;0;0;0;0
4650;3958998;1;0;1;0;0
4651;3959017;2;0;1;0;0
4652;3959025;1;0;0;0;0
4653;3959980;3;0;0;0;0
4654;3960980;3;0;0;0;0
4655;3961980;3;0;0;0;0
4656;3962980;3;0;0;0;0
4657;3963980;3;0;0;0;0
4658;3964980;3;0;0;0;0
4659;3965980;3;0;0;0;0
4660;3966980;3;0;0;0;0
4661;3967980;3;0;0;0;0
4662;3968980;3;0;0;0;0
4663;3969980;3;0;0;0;0
4664;3970980;3;0;0;0;0
4665;3971980;3;0;0;0;0
4666;3972980;3;0;0;0;0
4667;3973980;3;0;0;0;0
4668;3974980;3;0;0;0;0
4669;3975980;3;0;0;0;0
4670;3976980;3;0;0;0;0
4671;3977980;3;0;0;0;0
4672;3978982;3;0;0;0;0
4673;3978989;2;0;0;0;0
4674;3978998;1;0;1;0;0
4675;3979017;2;0;1;0;0
4676;3979025;1;0;0;0;0
4677;3979980;3;0;0;0;0
4678;3980980;3;0;0;0;0
4679;3981980;3;0;0;0;0
4680;3982980;3;0;0;0;0
4681;3983980;3;0;0;0;0
4682;3984980;3;0;0;0;0
4683;3985980;3;0;0;0;0
4684;3986980;3;0;0;0;0
4685;3987980;3;0;0;0;0
4686;3988980;3;0;0;0;0
4687;3989980;3;0;0;0;0
4688;3990980;3;0;0;0;0
4689;3991980;3;0;0;0;0
4690;3992980;3;0;0;0;0
4691;3993980;3;0;0;0;0
4692;3994980;3;0;0;0;0
4693;3995980;3;0;0;0;0
4694;3996980;3;0;0;0;0
4695;3997980;3;0;0;0;0
4696;3998982;3;0;0;0;0
4697;3998989;2;0;0;0;0
4698;3998998;1;0;1;0;0
4699;3999017;2;0;1;0;0
4700;3999025;1;0;0;0;0
4701;3999980;3;0;0;0;0
4702;4000980;3;0;0;0;0
4703;4001980;3;0;0;0;0
4704;4002980;3;0;0;0;0
4705;4003980;3;0;0;0;0
4706;4004980;3;0;0;0;0
4707;4005980;3;0;0;0;0
4708;4006980;3;0;0;0;0
4709;4007980;3;0;0;0;0
4710;4008980;3;0;0;0;0
4711;4009980;3;0;0;0;0
4712;4010980;3;0;0;0;0
4713;4011980;3;0;0;0;0
4714;4012980;3;0;0;0;0
4715;4013980;3;0;0;0;0
4716;4014980;3;0;0;0;0
4717;4015980;3;0;0;0;0
4718;4016980;3;0;0;0;0
4719;4017980;3;0;0;0;0
4720;4018982;3;0;0;0;0
4721;4018989;2;0;0;0;0
4722;4018998;1;0;1;0;0
4723;4019017;2;0;1;0;0
4724;4019025;1;0;0;0;0
4725;4019980;3;0;0;0;0
4726;4020980;3;0;0;0;0
4727;4021980;3;0;0;0;0
4728;4022980;3;0;0;0;0
4729;4023980;3;0;0;0;0
4730;4024980;3;0;0;0;0
4731;4025980;3;0;0;0;0
4732;4026980;3;0;0;0;0
4733;4027980;3;0;0;0;0
4734;4028980;3;0;0;0;0
4735;4029980;3;0;0;0;0
4736;4030980;3;0;0;0;0
4737;4031980;3;0;0;0;0
4738;4032980;3;0;0;0;0
4739;4033980;3;0;0;0;0
4740;4034980;3;0;0;0;0
4741;4035980;3;0;0;0;0
4742;4036980;3;0;0;0;0
4743;4037982;3;0;0;0;0
4744;4037989;2;0;0;0;0
4745;4037998;1;0;1;1;0
4746;4038981;3;0;1;1;0
4747;4039979;3;0;1;1;0
4748;4040979;3;0;1;1;0
4749;4041979;3;0;1;1;0
4750;4042979;3;0;1;1;0
4751;4043979;3;0;1;1;0
4752;4044979;3;0;1;1;0
4753;4045979;3;0;1;1;0
4754;4046979;3;0;1;1;0
4755;4047979;3;0;1;1;0
4756;4048979;3;0;1;1;0
4757;4049979;3;0;1;1;0
4758;4050979;3;0;1;1;0
4759;4051979;3;0;1;1;0
4760;4052979;3;0;1;1;0
4761;4053390;2;0;1;1;0
4762;4053398;1;0;1;0;0
4763;4053417;2;0;1;0;0
4764;4053425;1;0;0;0;0
4765;4053982;3;0;0;0;0
4766;4053989;2;0;0;0;0
4767;4053998;1;0;1;2;0
4768;4054979;3;0;1;2;0
4769;4055979;3;0;1;2;0
4770;4056979;3;0;1;2;0
4771;4057979;3;0;1;2;0
4772;4058979;3;0;1;2;0
4773;4059979;3;0;1;2;0
4774;4060979;3;0;1;2;0
4775;4061979;3;0;1;2;0
4776;4062979;3;0;1;2;0
4777;4063979;3;0;1;2;0
4778;4064979;3;0;1;2;0
4779;4065979;3;0;1;2;0
4780;4066979;3;0;1;2;0
4781;4067979;3;0;1;2;0
4782;4068981;3;0;1;2;0
4783;4069393;2;0;1;2;0
4784;4069401;1;0;1;3;0
4785;4069979;3;0;1;3;0
4786;4070979;3;0;1;3;0
4787;4071979;3;0;1;3;0
4788;4072981;3;0;1;3;0
4789;4073979;3;0;1;3;0
4790;4074979;3;0;1;3;0
4791;4075979;3;0;1;3;0
4792;4076979;3;0;1;3;0
4793;4077979;3;0;1;3;0
4794;4078979;3;0;1;3;0
4795;4079979;3;0;1;3;0
4796;4080979;3;0;1;3;0
4797;4081979;3;0;1;3;0
4798;4082979;3;0;1;3;0
4799;4083979;3;0;1;3;0
4800;4084800;2;0;1;3;0
4801;4084808;1;0;1;0;0
4802;4084827;2;0;1;0;0
4803;4084836;1;0;0;0;0
4804;4084982;3;0;0;0;0
4805;4084989;2;0;0;0;0
4806;4084998;1;0;1;4;0
4807;4085979;3;0;1;4;0
4808;4086979;3;0;1;4;0
4809;4087979;3;0;1;4;0
4810;4088979;3;0;1;4;0
4811;4089979;3;0;1;4;0
4812;4090979;3;0;1;4;0
4813;4091979;3;0;1;4;0
4814;4092979;3;0;1;4;0
4815;4093979;3;0;1;4;0
4816;4094979;3;0;1;4;0
4817;4095979;3;0;1;4;0
4818;4096979;3;0;1;4;0
4819;4097979;3;0;1;4;0
4820;4098981;3;0;1;4;0
4821;4099134;2;0;1;4;0
4822;4099142;1;0;1;5;0
4823;4099979;3;0;1;5;0
4824;4100979;3;0;1;5;0
4825;4101979;3;0;1;5;0
4826;4102979;3;0;1;5;0
4827;4103981;3;0;1;5;0
4828;4104979;3;0;1;5;0
4829;4105979;3;0;1;5;0
4830;4106979;3;0;1;5;0
4831;4107979;3;0;1;5;0
4832;4108979;3;0;1;5;0
4833;4109979;3;0;1;5;0
4834;4110979;3;0;1;5;0
4835;4111979;3;0;1;5;0
4836;4112979;3;0;1;5;0
4837;4113979;3;0;1;5;0
4838;4114548;2;0;1;5;0
4839;4114556;1;0;1;0;0
4840;4114575;2;0;1;0;0
4841;4114584;1;0;0;0;0
4842;4114980;3;0;0;0;0
4843;4115980;3;0;0;0;0
4844;4116980;3;0;0;0;0
4845;4117980;3;0;0;0;0
4846;4118980;3;0;0;0;0
4847;4119980;3;0;0;0;0
4848;4120980;3;0;0;0;0
4849;4121980;3;0;0;0;0
4850;4122980;3;0;0;0;0
4851;4123980;3;0;0;0;0
4852;4124980;3;0;0;0;0
4853;4125980;3;0;0;0;0
4854;4126980;3;0;0;0;0
4855;4127980;3;0;0;0;0
4856;4128980;3;0;0;0;0
4857;4129980;3;0;0;0;0
4858;4130980;3;0;0;0;0
4859;4131980;3;0;0;0;0
4860;4132980;3;0;0;0;0
4861;4133982;3;0;0;0;0
4862;4133989;2;0;0;0;0
4863;4133998;1;0;1;0;0
4864;4134017;2;0;1;0;0
4865;4134025;1;0;0;0;0
4866;4134980;3;0;0;0;0
4867;4135980;3;0;0;0;0
4868;4136980;3;0;0;0;0
4869;4137980;3;0;0;0;0
4870;4138980;3;0;0;0;0
4871;4139980;3;0;0;0;0
4872;4140980;3;0;0;0;0
4873;4141980;3;0;0;0;0
4874;4142980;3;0;0;0;0
4875;4143980;3;0;0;0;0
4876;4144980;3;0;0;0;0
4877;4145980;3;0;0;0;0
4878;4146980;3;0;0;0;0
4879;4147980;3;0;0;0;0
4880;4148980;3;0;0;0;0
4881;4149980;3;0;0;0;0
4882;4150980;3;0;0;0;0
4883;4151980;3;0;0;0;0
4884;4152980;3;0;0;0;0
4885;4153982;3;0;0;0;0
4886;4153989;2;0;0;0;0
4887;4153998;1;0;1;0;0
4888;4154017;2;0;1;0;0
4889;4154025;1;0;0;0;0
4890;4154980;3;0;0;0;0
4891;4155980;3;0;0;0;0
4892;4156980;3;0;0;0;0
4893;4157980;3;0;0;0;0
4894;4158980;3;0;0;0;0
4895;4159980;3;0;0;0;0
4896;4160980;3;0;0;0;0
4897;4161980;3;0;0;0;0
4898;4162980;3;0;0;0;0
4899;4163980;3;0;0;0;0
4900;4164980;3;0;0;0;0
4901;4165980;3;0;0;0;0
4902;4166980;3;0;0;0;0
4903;4167980;3;0;0;0;0
4904;4168980;3;0;0;0;0
4905;4169980;3;0;0;0;0
4906;4170980;3;0;0;0;0
4907;4171980;3;0;0;0;0
4908;4172980;3;0;0;0;0
4909;4173982;3;0;0;0;0
4910;4173989;2;0;0;0;0
4911;4173998;1;0;1;0;0
4912;4174017;2;0;1;0;0
4913;4174025;1;0;0;0;0
4914;4174980;3;0;0;0;0
4915;4175980;3;0;0;0;0
4916;4176980;3;0;0;0;0
4917;4177980;3;0;0;0;0
4918;4178980;3;0;0;0;0
4919;4179980;3;0;0;0;0
4920;4180980;3;0;0;0;0
4921;4181980;3;0;0;0;0
4922;4182980;3;0;0;0;0
4923;4183980;3;0;0;0;0
4924;4184980;3;0;0;0;0
4925;4185980;3;0;0;0;0
4926;4186980;3;0;0;0;0
